3,clean\Talk\street_45.wav
3,clean\Talk\office_656.wav
3,clean\Talk\street_19.wav
3,clean\Talk\office_278.wav
3,clean\Talk\office_294.wav
3,clean\Talk\1peopletalk_0.wav
3,clean\Talk\1kidtalk_14.wav
3,clean\Talk\office_105.wav
3,clean\Talk\office_293.wav
3,clean\Talk\grouptalk_6.wav
3,clean\Talk\office_86.wav
3,clean\Talk\office_41.wav
3,clean\Talk\office_231.wav
3,clean\Talk\office_34.wav
3,clean\Talk\peopletalk_17.wav
3,clean\Talk\office_28.wav
3,clean\Talk\office_570.wav
3,clean\Talk\office_81.wav
3,clean\Talk\1kidtalk_9.wav
3,clean\Talk\office_597.wav
3,clean\Talk\office_410.wav
3,clean\Talk\peopletalk_22.wav
3,clean\Talk\1kidcrowd_6.wav
3,clean\Talk\office_692.wav
3,clean\Talk\office_242.wav
3,clean\Talk\office_469.wav
3,clean\Talk\office_193.wav
3,clean\Talk\office_634.wav
3,clean\Talk\office_203.wav
3,clean\Talk\office_73.wav
3,clean\Talk\1kidcrowd_19.wav
3,clean\Talk\office_127.wav
3,clean\Talk\office_348.wav
3,clean\Talk\smallcrowd_15.wav
3,clean\Talk\office_85.wav
3,clean\Talk\office_530.wav
3,clean\Talk\street_10.wav
3,clean\Talk\office_211.wav
3,clean\Talk\talkoutside_21.wav
3,clean\Talk\1kidcrowd_60.wav
3,clean\Talk\1kidtalk_20.wav
3,clean\Talk\office_443.wav
3,clean\Talk\1kidcrowd_75.wav
3,clean\Talk\office_641.wav
3,clean\Talk\office_70.wav
3,clean\Talk\street_41.wav
3,clean\Talk\office_44.wav
3,clean\Talk\office_592.wav
3,clean\Talk\office_208.wav
3,clean\Talk\office_297.wav
3,clean\Talk\office_441.wav
3,clean\Talk\office_346.wav
3,clean\Talk\office_699.wav
3,clean\Talk\office_298.wav
3,clean\Talk\office_714.wav
3,clean\Talk\office_17.wav
3,clean\Talk\office_196.wav
3,clean\Talk\talkoutside_1.wav
3,clean\Talk\street_12.wav
3,clean\Talk\office_102.wav
3,clean\Talk\office_272.wav
3,clean\Talk\office_9.wav
3,clean\Talk\office_79.wav
3,clean\Talk\1kidcrowd_0.wav
3,clean\Talk\office_136.wav
3,clean\Talk\office_660.wav
3,clean\Talk\office_237.wav
3,clean\Talk\talkoutside_4.wav
3,clean\Talk\peopletalk_3.wav
3,clean\Talk\office_430.wav
3,clean\Talk\office_226.wav
3,clean\Talk\1kidcrowd_61.wav
3,clean\Talk\office_642.wav
3,clean\Talk\street_17.wav
3,clean\Talk\smallcrowd_21.wav
3,clean\Talk\talkoutside_14.wav
3,clean\Talk\office_152.wav
3,clean\Talk\1kidtalk_3.wav
3,clean\Talk\office_291.wav
3,clean\Talk\office_371.wav
3,clean\Talk\office_404.wav
3,clean\Talk\talkoutside_6.wav
3,clean\Talk\office_147.wav
3,clean\Talk\street_8.wav
3,clean\Talk\office_199.wav
3,clean\Talk\office_417.wav
3,clean\Talk\smallcrowd_24.wav
3,clean\Talk\office_113.wav
3,clean\Talk\grouptalk_2.wav
3,clean\Talk\office_227.wav
3,clean\Talk\office_485.wav
3,clean\Talk\office_16.wav
3,clean\Talk\office_542.wav
3,clean\Talk\office_589.wav
3,clean\Talk\office_110.wav
3,clean\Talk\smallcrowd_18.wav
3,clean\Talk\studenttalk_5.wav
3,clean\Talk\office_101.wav
3,clean\Talk\office_482.wav
3,clean\Talk\office_212.wav
3,clean\Talk\office_299.wav
3,clean\Talk\office_326.wav
3,clean\Talk\office_535.wav
3,clean\Talk\office_164.wav
3,clean\Talk\office_213.wav
3,clean\Talk\office_395.wav
3,clean\Talk\office_556.wav
3,clean\Talk\office_221.wav
3,clean\Talk\talkoutside_8.wav
3,clean\Talk\smallcrowd_17.wav
3,clean\Talk\office_652.wav
3,clean\Talk\street_31.wav
3,clean\Talk\office_562.wav
3,clean\Talk\office_638.wav
3,clean\Talk\office_363.wav
3,clean\Talk\office_508.wav
3,clean\Talk\1kidtalk_17.wav
3,clean\Talk\office_83.wav
3,clean\Talk\office_444.wav
3,clean\Talk\office_13.wav
3,clean\Talk\street_57.wav
3,clean\Talk\office_295.wav
3,clean\Talk\office_267.wav
3,clean\Talk\office_67.wav
3,clean\Talk\street_35.wav
3,clean\Talk\1peopletalk_16.wav
3,clean\Talk\office_340.wav
3,clean\Talk\office_370.wav
3,clean\Talk\1kidcrowd_40.wav
3,clean\Talk\office_145.wav
3,clean\Talk\office_8.wav
3,clean\Talk\office_683.wav
3,clean\Talk\office_292.wav
3,clean\Talk\office_184.wav
3,clean\Talk\smallcrowd_2.wav
3,clean\Talk\office_481.wav
3,clean\Talk\office_266.wav
3,clean\Talk\office_483.wav
3,clean\Talk\office_132.wav
3,clean\Talk\office_615.wav
3,clean\Talk\office_172.wav
3,clean\Talk\talkoutside_22.wav
3,clean\Talk\peopletalk_21.wav
3,clean\Talk\office_415.wav
3,clean\Talk\office_478.wav
3,clean\Talk\talkoutside_17.wav
3,clean\Talk\office_174.wav
3,clean\Talk\office_375.wav
3,clean\Talk\1kidcrowd_9.wav
3,clean\Talk\office_258.wav
3,clean\Talk\office_250.wav
3,clean\Talk\office_209.wav
3,clean\Talk\studenttalk_12.wav
3,clean\Talk\grouptalk_17.wav
3,clean\Talk\office_573.wav
3,clean\Talk\office_116.wav
3,clean\Talk\office_119.wav
3,clean\Talk\office_52.wav
3,clean\Talk\peopletalk_19.wav
3,clean\Talk\office_280.wav
3,clean\Talk\smallcrowd_14.wav
3,clean\Talk\office_230.wav
3,clean\Talk\office_364.wav
3,clean\Talk\office_360.wav
3,clean\Talk\smallcrowd_13.wav
3,clean\Talk\street_25.wav
3,clean\Talk\peopletalk_0.wav
3,clean\Talk\office_711.wav
3,clean\Talk\office_121.wav
3,clean\Talk\1kidcrowd_37.wav
3,clean\Talk\office_19.wav
3,clean\Talk\1kidcrowd_68.wav
3,clean\Talk\1kidcrowd_46.wav
3,clean\Talk\1kidcrowd_69.wav
3,clean\Talk\office_256.wav
3,clean\Talk\office_21.wav
3,clean\Talk\street_22.wav
3,clean\Talk\office_515.wav
3,clean\Talk\office_717.wav
3,clean\Talk\smallgroup_8.wav
3,clean\Talk\office_669.wav
3,clean\Talk\office_587.wav
3,clean\Talk\office_454.wav
3,clean\Talk\office_712.wav
3,clean\Talk\office_125.wav
3,clean\Talk\1kidcrowd_30.wav
3,clean\Talk\talkoutside_15.wav
3,clean\Talk\office_618.wav
3,clean\Talk\office_334.wav
3,clean\Talk\1peopletalk_22.wav
3,clean\Talk\office_630.wav
3,clean\Talk\office_531.wav
3,clean\Talk\office_321.wav
3,clean\Talk\street_32.wav
3,clean\Talk\studenttalk_8.wav
3,clean\Talk\1kidcrowd_10.wav
3,clean\Talk\smallcrowd_16.wav
3,clean\Talk\office_503.wav
3,clean\Talk\studenttalk_1.wav
3,clean\Talk\office_674.wav
3,clean\Talk\1kidcrowd_8.wav
3,clean\Talk\1kidcrowd_33.wav
3,clean\Talk\1kidcrowd_32.wav
3,clean\Talk\office_151.wav
3,clean\Talk\office_10.wav
3,clean\Talk\office_262.wav
3,clean\Talk\smallcrowd_7.wav
3,clean\Talk\office_78.wav
3,clean\Talk\office_180.wav
3,clean\Talk\street_50.wav
3,clean\Talk\office_248.wav
3,clean\Talk\office_617.wav
3,clean\Talk\office_243.wav
3,clean\Talk\office_273.wav
3,clean\Talk\grouptalk_1.wav
3,clean\Talk\street_51.wav
3,clean\Talk\office_524.wav
3,clean\Talk\office_307.wav
3,clean\Talk\office_327.wav
3,clean\Talk\1kidcrowd_47.wav
3,clean\Talk\office_254.wav
3,clean\Talk\studenttalk_18.wav
3,clean\Talk\office_120.wav
3,clean\Talk\office_708.wav
3,clean\Talk\office_679.wav
3,clean\Talk\office_465.wav
3,clean\Talk\office_319.wav
3,clean\Talk\office_284.wav
3,clean\Talk\office_176.wav
3,clean\Talk\office_665.wav
3,clean\Talk\office_23.wav
3,clean\Talk\office_412.wav
3,clean\Talk\street_13.wav
3,clean\Talk\office_106.wav
3,clean\Talk\1kidcrowd_70.wav
3,clean\Talk\street_3.wav
3,clean\Talk\talkoutside_10.wav
3,clean\Talk\office_537.wav
3,clean\Talk\office_188.wav
3,clean\Talk\1kidcrowd_56.wav
3,clean\Talk\office_568.wav
3,clean\Talk\office_643.wav
3,clean\Talk\peopletalk_8.wav
3,clean\Talk\office_707.wav
3,clean\Talk\office_135.wav
3,clean\Talk\office_390.wav
3,clean\Talk\grouptalk_0.wav
3,clean\Talk\office_580.wav
3,clean\Talk\office_706.wav
3,clean\Talk\office_236.wav
3,clean\Talk\office_24.wav
3,clean\Talk\office_467.wav
3,clean\Talk\office_368.wav
3,clean\Talk\talkoutside_16.wav
3,clean\Talk\office_475.wav
3,clean\Talk\grouptalk_9.wav
3,clean\Talk\office_487.wav
3,clean\Talk\chattersmall_5.wav
3,clean\Talk\office_369.wav
3,clean\Talk\1kidcrowd_58.wav
3,clean\Talk\office_49.wav
3,clean\Talk\1kidcrowd_20.wav
3,clean\Talk\office_680.wav
3,clean\Talk\office_337.wav
3,clean\Talk\office_178.wav
3,clean\Talk\office_60.wav
3,clean\Talk\studenttalk_16.wav
3,clean\Talk\office_548.wav
3,clean\Talk\street_5.wav
3,clean\Talk\office_422.wav
3,clean\Talk\1kidcrowd_12.wav
3,clean\Talk\office_601.wav
3,clean\Talk\office_30.wav
3,clean\Talk\street_11.wav
3,clean\Talk\office_117.wav
3,clean\Talk\smallgroup_5.wav
3,clean\Talk\office_183.wav
3,clean\Talk\office_476.wav
3,clean\Talk\1kidcrowd_65.wav
3,clean\Talk\office_317.wav
3,clean\Talk\peopletalk_12.wav
3,clean\Talk\office_701.wav
3,clean\Talk\office_585.wav
3,clean\Talk\office_611.wav
3,clean\Talk\office_466.wav
3,clean\Talk\1kidcrowd_39.wav
